gene	value
ANXA9	-0.7288969497700544
AOC1	1.7368843853896445
AOC4P	-1.123348852526556
AOX1	-0.9587334183945408
AP000662.1	-1.8491645709648408
AP000759.1	-0.4612277048545961
AP000769.1	-1.5914763230356948
AP000808.1	0.8723761941945751
AP000866.1	2.328789206867887
AP000924.1	-2.2344121824881515
AP001005.3	1.3307110037118264
AP001065.1	1.3821956741764891
AP001107.9	1.347869906642245
AP001178.1	1.9562674193441552
AP001269.2	-3.1763274730684046
AP001324.1	1.3029522965211653
AP002026.1	1.2858667969170487
AP002387.1	0.9351858472180119
AP003071.5	-1.645611443414432
AP003716.1	1.3129882826815589
AP1AR	0.35984441617750207
AP1M2	-0.7440091750496283
AP2A1	-0.2793276608559214
AP2A2	0.4013886536035969
AP2B1	-0.31957974762153185
AP2M1	-0.19055060620333286
AP2S1	-0.5476794306458448
AP3M1	0.2625101790954556
AP3M2	0.6868389824792374
AP4S1	-0.48523045324541414
AP5S1	-0.3392906051405049
AP5Z1	-0.2475953999286311
APBB1	-0.4219057742406136
APBB1IP	-8.468726197360084
APBB2	0.426521921141056
APH1A	-0.3660572602586516
APH1B	-0.3077544827063754
API5	0.19091326959043187
APLF	0.8353512264985321
APLP1	-2.6360977057692687
APLP2	0.20580913339706797
APMAP	-0.8110632353335685
APOA1	0.27785747123223814
APOA2	1.4280935923509812
APOB	0.2716338094035713
APOC1	-0.7946907273314938
APOC2	-2.493169594778546
APOC3	0.47441743881685206
APOD	3.8115079256981828
APOE	-0.880350944153605
APOH	0.24015531950346158
APOL1	-1.7809930259333613
APOL2	-0.856307513672248
APOO	-0.8028118557125961
APOOL	-6.391604754879675
APP	-0.8688510897026092
APPL1	0.223609844548891
APPL2	0.5986769946968682
APRT	-0.3022309024235046
AQP10	1.858391400058399
AQP11	0.5784008319421723
AQP3	-0.8310656562589838
AQP4	0.6204477190285544
AQP7	0.6530427236695164
AQR	0.2421459101101906
ARAF	-0.9381070848124793
ARAP1	0.24069894728727093
ARAP3	2.1448232533987426
ARCN1	0.17806053639414188
