gene	value
APAF1	6.555460687755556
APBA1	0.23369133836666478
APBA2	0.8262766826666592
APBA3	1.8842953660000035
APBB1	-1.5170861173333385
APBB1IP	20.125509410066662
APBB2	-0.07638801131428608
APBB3	-7.325532774666669
APC	1.7954166769600022
APC2	0.6695612996666682
APCDD1	-0.16629949840000258
APCDD1L	-2.293940621333327
APCDD1L-DT	-1.698519368466659
APCS	1.617027771
APEH	-0.21391519566665806
APELA	-2.3627182388000003
APEX1	-279.0912929333333
APEX2	4.286741833999983
APH1A	-8.463295246222202
APH1B	4.127266159000001
API5	-1.268002255733336
APIP	-13.71224773323334
APLF	-0.36246907419999985
APLN	-2.9595251326666627
APLNR	-0.4198199687333375
APLP1	-3.531581967333338
APLP2	118.7750632889165
APMAP	-6.160355740000057
APOA1	-473.23697439999887
APOA2	597.0073855333321
APOA4	215.18424943999997
APOA5	-28.834746126666744
APOB	278.63943888266704
APOBEC1	-0.3239987539333349
APOBEC2	-0.7477230727333328
APOBEC3A_B	0.18904411466666726
APOBEC3B	-24.16871557999997
APOBEC3C	0.6324839700000062
APOBEC3D	0.30073339099999963
APOBEC3F	0.9385441668444443
APOBEC3G	-0.2366622237666718
APOBEC4	0.6009959478666662
APOBR	-0.8120591959999999
APOC1	-571.4073128666664
APOC2	-16.075486903333314
